C13F5_subsampled_20Gb_Hybrid_bin.12_antismash/c00006_NODE_71...region001.gbk	                     /product="ranthipeptide"	21604	22	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.13_antismash/c00038_NODE_37...region001.gbk	                     /product="ranthipeptide"	11430	11	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.15_antismash/c00073_NODE_10...region001.gbk	                     /product="ranthipeptide"	6694	9	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.16_antismash/c00003_NODE_50...region001.gbk	                     /product="NRPS"	44257	40	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.16_antismash/c00007_NODE_11...region001.gbk	                     /product="NRPS"	48982	31	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.16_antismash/c00010_NODE_18...region001.gbk	                     /product="ranthipeptide"	35528	37	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.17_antismash/c00001_NODE_3_...region001.gbk	                     /product="siderophore"	11191	6	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.17_antismash/c00001_NODE_3_...region002.gbk	                     /product="ranthipeptide"	21558	22	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.18_antismash/c00007_NODE_56...region001.gbk	                     /product="betalactone"	23883	22	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.19_antismash/c00011_NODE_70...region001.gbk	                     /product="betalactone"	26470	18	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.1_antismash/c00001_NODE_6_...region001.gbk	                     /product="RRE-containing"	21422	21	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.1_antismash/c00002_NODE_23...region001.gbk	                     /product="ranthipeptide"	21392	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.1_antismash/c00004_NODE_43...region001.gbk	                     /product="NRPS"	44221	32	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.1_antismash/c00007_NODE_25...region001.gbk	                     /product="ranthipeptide"	21428	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.1_antismash/c00007_NODE_25...region002.gbk	                     /product="betalactone"	31501	29	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.20_antismash/c00008_NODE_51...region001.gbk	                     /product="ranthipeptide"	21407	14	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.20_antismash/c00015_NODE_89...region001.gbk	                     /product="NRPS"	26610	21	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.20_antismash/c00046_NODE_27...region001.gbk	                     /product="NRPS-like"	25632	37	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.22_antismash/c00020_NODE_22...region001.gbk	                     /product="lanthipeptide-class-ii"	20348	15	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.22_antismash/c00059_NODE_41...region001.gbk	                     /product="cyclic-lactone-autoinducer"	13690	15	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.22_antismash/c00126_NODE_74...region001.gbk	                     /product="cyclic-lactone-autoinducer"	9973	11	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.23_antismash/c00002_NODE_67...region001.gbk	                     /product="RRE-containing"	16417	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.23_antismash/c00002_NODE_67...region002.gbk	                     /product="RRE-containing"	20264	11	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.23_antismash/c00020_NODE_50...region001.gbk	                     /product="ranthipeptide"	20138	19	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.24_antismash/c00014_NODE_31...region001.gbk	                     /product="RRE-containing"	15889	24	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.24_antismash/c00125_NODE_97...region001.gbk	                     /product="ranthipeptide"	7455	7	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.25_antismash/c00005_NODE_63...region001.gbk	                     /product="ranthipeptide"	21666	16	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.25_antismash/c00005_NODE_63...region002.gbk	                     /product="cyclic-lactone-autoinducer"	20585	16	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.26_antismash/c00100_NODE_56...region001.gbk	                     /product="ranthipeptide"	12547	9	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.27_antismash/c00015_NODE_20...region001.gbk	                     /product="ranthipeptide"	21323	14	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.27_antismash/c00072_NODE_50...region001.gbk	                     /product="cyclic-lactone-autoinducer"	10608	12	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.27_antismash/c00085_NODE_58...region001.gbk	                     /product="cyclic-lactone-autoinducer"	11183	11	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.27_antismash/c00150_NODE_12...region001.gbk	                     /product="T1PKS"	5565	3	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.28_antismash/c00005_NODE_24...region001.gbk	                     /product="ranthipeptide"	21578	19	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.2_antismash/c00083_NODE_45...region001.gbk	                     /product="ranthipeptide"	11629	8	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.2_antismash/c00140_NODE_77...region001.gbk	                     /product="NRPS"	9651	2	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.2_antismash/c00176_NODE_10...region001.gbk	                     /product="cyclic-lactone-autoinducer"	7101	9	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.2_antismash/c00212_NODE_13...region001.gbk	                     /product="ranthipeptide"	4956	4	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.31_antismash/c00025_NODE_15...region001.gbk	                     /product="RRE-containing"	12151	8	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.31_antismash/c00040_NODE_24...region001.gbk	                     /product="ranthipeptide"	17998	23	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.31_antismash/c00060_NODE_34...region001.gbk	                     /product="lanthipeptide-class-ii"	17311	22	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.31_antismash/c00088_NODE_49...region001.gbk	                     /product="RRE-containing"	10503	10	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.31_antismash/c00110_NODE_67...region001.gbk	                     /product="RRE-containing"	10961	10	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.33_antismash/c00001_NODE_18...region001.gbk	                     /product="betalactone"	31826	27	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.33_antismash/c00006_NODE_46...region001.gbk	                     /product="ranthipeptide"	14580	15	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.33_antismash/c00013_NODE_69...region001.gbk	                     /product="cyclic-lactone-autoinducer"	10746	15	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.33_antismash/c00031_NODE_18...region001.gbk	                     /product="cyclic-lactone-autoinducer"	11551	12	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.33_antismash/c00041_NODE_23...region001.gbk	                     /product="ranthipeptide"	19621	13	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.33_antismash/c00047_NODE_30...region001.gbk	                     /product="cyclic-lactone-autoinducer"	19194	26	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.33_antismash/c00056_NODE_44...region001.gbk	                     /product="cyclic-lactone-autoinducer"	16263	22	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.35_antismash/c00004_NODE_24...region001.gbk	                     /product="ranthipeptide"	21740	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.35_antismash/c00023_NODE_64...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20740	16	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.36_antismash/c00009_NODE_71...region001.gbk	                     /product="ranthipeptide"	21490	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.37_antismash/c00003_NODE_14...region001.gbk	                     /product="betalactone"	24614	23	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.37_antismash/c00004_NODE_16...region001.gbk	                     /product="ranthipeptide"	21711	16	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.38_antismash/c00051_NODE_42...region001.gbk	                     /product="ranthipeptide"	17006	15	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.38_antismash/c00084_NODE_61...region001.gbk	                     /product="NRPS-like"	12146	10	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.3_antismash/c00009_NODE_45...region001.gbk	                     /product="ranthipeptide"	21560	23	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.3_antismash/c00015_NODE_91...region001.gbk	                     /product="NRPS-like"	32274	25	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.41_antismash/c00004_NODE_18...region001.gbk	                     /product="ranthipeptide"	21734	14	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.41_antismash/c00015_NODE_34...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20261	19	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.41_antismash/c00024_NODE_52...region001.gbk	                     /product="lanthipeptide-class-ii"	22988	23	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.41_antismash/c00046_NODE_12...region001.gbk	                     /product="lanthipeptide-class-ii"	13031	15	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.41_antismash/c00049_NODE_15...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20743	23	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.42_antismash/c00014_NODE_42...region001.gbk	                     /product="ranthipeptide"	21616	19	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.43_antismash/c00029_NODE_43...region001.gbk	                     /product="ranthipeptide"	16870	19	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.43_antismash/c00046_NODE_52...region001.gbk	                     /product="ranthipeptide"	14081	19	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.44_antismash/c00015_NODE_55...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20639	19	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.45_antismash/c00131_NODE_69...region001.gbk	                     /product="ranthipeptide"	10639	10	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.47_antismash/c00025_NODE_25...region001.gbk	                     /product="arylpolyene"	26988	33	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.49_antismash/c00001_NODE_39...region001.gbk	                     /product="ranthipeptide"	21691	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.49_antismash/c00006_NODE_24...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20101	21	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.49_antismash/c00006_NODE_24...region002.gbk	                     /product="cyclic-lactone-autoinducer"	20718	18	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.49_antismash/c00009_NODE_27...region001.gbk	                     /product="phosphonate"	41593	39	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.49_antismash/c00009_NODE_27...region002.gbk	                     /product="cyclic-lactone-autoinducer"	20588	19	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.49_antismash/c00012_NODE_31...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20771	20	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.50_antismash/c00119_NODE_11...region001.gbk	                     /product="ranthipeptide"	6352	7	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.52_antismash/c00001_NODE_43...region001.gbk	                     /product="RRE-containing"	10729	6	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.52_antismash/c00002_NODE_48...region001.gbk	                     /product="ranthipeptide"	21765	20	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.52_antismash/c00010_NODE_83...region001.gbk	                     /product="cyclic-lactone-autoinducer"	15130	14	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.52_antismash/c00011_NODE_98...region001.gbk	                     /product="ranthipeptide"	15216	14	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.52_antismash/c00013_NODE_10...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20740	21	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.52_antismash/c00018_NODE_12...region001.gbk	                     /product="cyclic-lactone-autoinducer"	23378	24	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.52_antismash/c00144_NODE_95...region001.gbk	                     /product="cyclic-lactone-autoinducer"	7681	7	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.53_antismash/c00006_NODE_31...region001.gbk	                     /product="RiPP-like"	11041	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.53_antismash/c00020_NODE_95...region001.gbk	                     /product="betalactone"	24618	20	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.54_antismash/c00027_NODE_13...region001.gbk	                     /product="ranthipeptide"	19510	17	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.57_antismash/c00003_NODE_73...region001.gbk	                     /product="arylpolyene"	47706	49	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.58_antismash/c00009_NODE_42...region001.gbk	                     /product="NRPS"	43621	40	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.58_antismash/c00021_NODE_64...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20573	22	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.58_antismash/c00042_NODE_19...region001.gbk	                     /product="ranthipeptide"	21362	18	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.59_antismash/c00121_NODE_10...region001.gbk	                     /product="betalactone"	7129	7	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.5_antismash/c00005_NODE_25...region001.gbk	                     /product="ranthipeptide"	21710	18	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.60_antismash/c00348_NODE_23...region001.gbk	                     /product="NRPS"	2069	1	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.60_antismash/c00370_NODE_25...region001.gbk	                     /product="NRPS"	1797	1	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.61_antismash/c00031_NODE_40...region001.gbk	                     /product="lassopeptide"	11379	12	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.62_antismash/c00007_NODE_54...region001.gbk	                     /product="arylpolyene"	48758	50	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.63_antismash/c00009_NODE_46...region001.gbk	                     /product="ranthipeptide"	18236	19	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.64_antismash/c00064_NODE_35...region001.gbk	                     /product="ranthipeptide"	19297	13	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.64_antismash/c00087_NODE_53...region001.gbk	                     /product="cyclic-lactone-autoinducer"	13781	23	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.65_antismash/c00011_NODE_10...region001.gbk	                     /product="ranthipeptide"	21806	20	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.65_antismash/c00017_NODE_13...region001.gbk	                     /product="NRPS"	30119	22	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.68_antismash/c00003_NODE_84...region001.gbk	                     /product="RRE-containing"	20270	16	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.70_antismash/c00012_NODE_10...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20393	18	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.70_antismash/c00023_NODE_17...region001.gbk	                     /product="ranthipeptide"	13799	10	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.70_antismash/c00026_NODE_17...region001.gbk	                     /product="RRE-containing"	13901	10	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.70_antismash/c00031_NODE_21...region001.gbk	                     /product="cyclic-lactone-autoinducer"	10770	7	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.70_antismash/c00057_NODE_35...region001.gbk	                     /product="lassopeptide"	11451	17	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.71_antismash/c00001_NODE_1_...region001.gbk	                     /product="terpene"	20477	22	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.71_antismash/c00001_NODE_1_...region002.gbk	                     /product="arylpolyene"	41176	29	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.71_antismash/c00001_NODE_1_...region003.gbk	                     /product="terpene"	20900	13	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.72_antismash/c00006_NODE_13...region001.gbk	                     /product="ranthipeptide"	21673	18	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.73_antismash/c00033_NODE_17...region001.gbk	                     /product="ranthipeptide"	12926	12	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.73_antismash/c00060_NODE_30...region001.gbk	                     /product="cyclic-lactone-autoinducer"	12469	21	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.73_antismash/c00128_NODE_11...region001.gbk	                     /product="lanthipeptide-class-ii"	6106	7	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.74_antismash/c00010_NODE_96...region001.gbk	                     /product="arylpolyene"	50350	49	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.75_antismash/c00001_NODE_12...region001.gbk	                     /product="ranthipeptide"	22193	15	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.75_antismash/c00001_NODE_12...region002.gbk	                     /product="cyclic-lactone-autoinducer"	20564	19	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.75_antismash/c00009_NODE_26...region001.gbk	                     /product="cyclic-lactone-autoinducer"	19797	19	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.75_antismash/c00009_NODE_26...region002.gbk	                     /product="cyclic-lactone-autoinducer"	20076	29	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.75_antismash/c00009_NODE_26...region003.gbk	                     /product="cyclic-lactone-autoinducer"	19387	20	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.75_antismash/c00025_NODE_50...region001.gbk	                     /product="cyclic-lactone-autoinducer"	14264	19	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.76_antismash/c00019_NODE_95...region001.gbk	                     /product="RRE-containing"	20267	16	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.76_antismash/c00020_NODE_96...region001.gbk	                     /product="arylpolyene"	44216	46	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.77_antismash/c00001_NODE_67...region001.gbk	                     /product="ranthipeptide"	21648	13	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.77_antismash/c00032_NODE_21...region001.gbk	                     /product="lanthipeptide-class-ii"	21376	23	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.78_antismash/c00001_NODE_15...region001.gbk	                     /product="ranthipeptide"	21845	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.78_antismash/c00003_NODE_22...region001.gbk	                     /product="RRE-containing"	21419	17	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.78_antismash/c00016_NODE_60...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20737	20	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.7_antismash/c00005_NODE_30...region001.gbk	                     /product="betalactone"	30587	21	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.7_antismash/c00020_NODE_11...region001.gbk	                     /product="ranthipeptide"	21801	15	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.80_antismash/c00074_NODE_39...region001.gbk	                     /product="LAP"	11124	8	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.80_antismash/c00195_NODE_17...region001.gbk	                     /product="RRE-containing"	3512	4	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.81_antismash/c00008_NODE_31...region001.gbk	                     /product="cyclic-lactone-autoinducer"	24974	23	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.81_antismash/c00026_NODE_96...region001.gbk	                     /product="NRPS"	49063	32	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.82_antismash/c00034_NODE_17...region001.gbk	                     /product="ranthipeptide"	15621	12	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.83_antismash/c00045_NODE_62...region001.gbk	                     /product="RRE-containing"	11996	14	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.83_antismash/c00093_NODE_85...region001.gbk	                     /product="NRPS"	8654	5	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.83_antismash/c00164_NODE_11...region001.gbk	                     /product="ranthipeptide"	6172	7	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.83_antismash/c00434_NODE_19...region001.gbk	                     /product="NRPS-like"	2822	2	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.8_antismash/c00080_NODE_47...region001.gbk	                     /product="cyclic-lactone-autoinducer"	15386	18	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.8_antismash/c00290_NODE_19...region001.gbk	                     /product="ranthipeptide"	2910	5	                     /contig_edge="True"
C13F5_subsampled_20Gb_Hybrid_bin.9_antismash/c00001_NODE_29...region001.gbk	                     /product="ranthipeptide"	21752	18	                     /contig_edge="False"
C13F5_subsampled_20Gb_Hybrid_bin.9_antismash/c00004_NODE_87...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20549	18	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.10_antismash/c00022_NODE_19...region001.gbk	                     /product="betalactone"	15666	13	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.10_antismash/c00068_NODE_37...region001.gbk	                     /product="RRE-containing"	16599	13	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.11_antismash/c00003_NODE_33...region001.gbk	                     /product="ranthipeptide"	21711	16	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.11_antismash/c00068_NODE_53...region001.gbk	                     /product="betalactone"	12209	8	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.12_antismash/c00002_NODE_11...region001.gbk	                     /product="betalactone"	31826	28	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.12_antismash/c00042_NODE_24...region001.gbk	                     /product="ranthipeptide"	19788	14	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.13_antismash/c00167_NODE_82...region001.gbk	                     /product="ranthipeptide"	7674	10	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.15_antismash/c00084_NODE_88...region001.gbk	                     /product="ranthipeptide"	7078	12	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.16_antismash/c00031_NODE_36...region001.gbk	                     /product="ranthipeptide"	17646	18	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.17_antismash/c00007_NODE_86...region001.gbk	                     /product="ranthipeptide"	21362	16	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.17_antismash/c00060_NODE_42...region001.gbk	                     /product="cyclic-lactone-autoinducer"	10770	8	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.17_antismash/c00073_NODE_91...region001.gbk	                     /product="RRE-containing"	6821	8	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.18_antismash/c00379_NODE_28...region001.gbk	                     /product="betalactone"	2174	3	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.19_antismash/c00012_NODE_41...region001.gbk	                     /product="arylpolyene"	48758	50	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.1_antismash/c00348_NODE_23...region001.gbk	                     /product="ranthipeptide"	2610	3	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.22_antismash/c00003_NODE_18...region001.gbk	                     /product="ranthipeptide"	21738	21	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.24_antismash/c00003_NODE_42...region001.gbk	                     /product="ranthipeptide"	21362	14	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.24_antismash/c00046_NODE_28...region001.gbk	                     /product="cyclic-lactone-autoinducer"	10539	10	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.26_antismash/c00046_NODE_10...region001.gbk	                     /product="ranthipeptide"	6136	9	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.27_antismash/c00024_NODE_56...region001.gbk	                     /product="NRPS"	11369	8	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.27_antismash/c00700_NODE_30...region001.gbk	                     /product="ranthipeptide"	1990	3	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.27_antismash/c00810_NODE_36...region001.gbk	                     /product="NRPS-like"	1679	1	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.28_antismash/c00087_NODE_73...region001.gbk	                     /product="ranthipeptide"	8572	10	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.29_antismash/c00012_NODE_22...region001.gbk	                     /product="lanthipeptide-class-ii"	20425	17	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.29_antismash/c00018_NODE_24...region001.gbk	                     /product="ranthipeptide"	13833	11	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.2_antismash/c00019_NODE_14...region001.gbk	                     /product="ranthipeptide"	12926	12	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.30_antismash/c00064_NODE_56...region001.gbk	                     /product="RRE-containing"	11265	7	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.30_antismash/c00539_NODE_22...region001.gbk	                     /product="NRPS"	2708	1	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.30_antismash/c00740_NODE_32...region001.gbk	                     /product="cyclic-lactone-autoinducer"	17661	19	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.33_antismash/c00010_NODE_82...region001.gbk	                     /product="betalactone"	24618	20	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.33_antismash/c00011_NODE_83...region001.gbk	                     /product="RiPP-like"	11041	17	                     /contig_edge="False"
C13F5_subsampled_40Gb_bin.34_antismash/c00077_NODE_50...region001.gbk	                     /product="NRPS"	12873	4	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.34_antismash/c00079_NODE_50...region001.gbk	                     /product="ranthipeptide"	12809	11	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.34_antismash/c00215_NODE_12...region001.gbk	                     /product="cyclic-lactone-autoinducer"	4949	6	                     /contig_edge="True"
C13F5_subsampled_40Gb_bin.35_antismash/c00001_NODE_19...region001.gbk	                     /product="NRPS"	44221	32	                     /contig_edge="False"
