[barrnap] Found: 16S_rRNA s4.ctg000378l L=1535/1585 1101230..1102764 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_34
[barrnap] Found: 23S_rRNA s4.ctg000378l L=2887/3232 561988..564874 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_34
[barrnap] Found: 23S_rRNA s4.ctg000185l L=2887/3232 530933..533819 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_34
[barrnap] Found: 23S_rRNA s4.ctg000352l L=2887/3232 852790..855676 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_34
[barrnap] Found: 23S_rRNA s4.ctg000378l L=2887/3232 1097718..1100604 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_34
[barrnap] Found: 16S_rRNA s4.ctg000032l L=1529/1585 137564..139092 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_35
[barrnap] Found: 16S_rRNA s4.ctg000173l L=1529/1585 205348..206876 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_35
[barrnap] Found: 16S_rRNA s4.ctg000032l L=1529/1585 816207..817735 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_35
[barrnap] Found: 23S_rRNA s4.ctg000032l L=2889/3232 139741..142629 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_35
[barrnap] Found: 23S_rRNA s4.ctg000032l L=2889/3232 818310..821198 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_35
[barrnap] Found: 23S_rRNA s4.ctg000173l L=2889/3232 201811..204699 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_35
[barrnap] Found: 16S_rRNA s1.ctg000030l L=1531/1585 1350226..1351756 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 16S_rRNA s89.ctg000168c L=1531/1585 445861..447391 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 16S_rRNA s1.ctg000030l L=1531/1585 524606..526136 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 16S_rRNA s1.ctg000030l L=1531/1585 960606..962136 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 23S_rRNA s89.ctg000168c L=2892/3232 442462..445353 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 23S_rRNA s1.ctg000030l L=2894/3232 1352262..1355155 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 23S_rRNA s1.ctg000030l L=2892/3232 521218..524109 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 23S_rRNA s1.ctg000030l L=2890/3232 957220..960109 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 5S_rRNA s1.ctg000030l L=87/119 1355388..1355474 + 5S ribosomal RNA (partial)	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 5S_rRNA s1.ctg000030l L=87/119 520895..520981 - 5S ribosomal RNA (partial)	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 5S_rRNA s1.ctg000030l L=87/119 956899..956985 - 5S ribosomal RNA (partial)	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 5S_rRNA s89.ctg000168c L=87/119 442144..442230 - 5S ribosomal RNA (partial)	C13F5_hifiasm_r63_semibin2_36
[barrnap] Found: 16S_rRNA s416.ctg000639l L=1517/1585 259885..261401 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_41
[barrnap] Found: 23S_rRNA s416.ctg000639l L=2869/3232 261981..264849 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_41
[barrnap] Found: 5S_rRNA s416.ctg000639l L=98/119 265071..265168 + 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_41
[barrnap] Found: 16S_rRNA s4.ctg000217l L=1557/1585 850125..851681 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_43
[barrnap] Found: 16S_rRNA s104.ctg000202l L=1557/1585 358322..359878 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_43
[barrnap] Found: 16S_rRNA s4.ctg000089l L=1557/1585 845567..847123 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_43
[barrnap] Found: 16S_rRNA s4.ctg000627l L=1557/1585 21619..23175 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_43
[barrnap] Found: 23S_rRNA s4.ctg000089l L=2896/3232 847587..850482 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_43
[barrnap] Found: 23S_rRNA s4.ctg000217l L=2911/3232 846802..849712 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_43
[barrnap] Found: 23S_rRNA s4.ctg000627l L=2911/3232 18296..21206 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_43
[barrnap] Found: 23S_rRNA s104.ctg000202l L=2910/3232 354982..357891 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_43
[barrnap] Found: 16S_rRNA s199.ctg000332l L=1546/1585 44753..46298 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 16S_rRNA s268.ctg000437l L=1546/1585 44915..46460 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 16S_rRNA s1349.ctg001781l L=1533/1585 30778..32310 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 16S_rRNA s153.ctg000279l L=1533/1585 182012..183544 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 23S_rRNA s153.ctg000279l L=2950/3232 184069..187018 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 23S_rRNA s199.ctg000332l L=2950/3232 41095..44044 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 23S_rRNA s1349.ctg001781l L=2950/3232 32898..35847 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 23S_rRNA s268.ctg000437l L=2950/3232 47169..50118 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 5S_rRNA s1349.ctg001781l L=95/119 32461..32555 + 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 5S_rRNA s153.ctg000279l L=95/119 183695..183789 + 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 5S_rRNA s199.ctg000332l L=95/119 44508..44602 - 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 5S_rRNA s268.ctg000437l L=95/119 46611..46705 + 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_47
[barrnap] Found: 16S_rRNA s195.ctg000328l L=1532/1585 271486..273017 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 16S_rRNA s4.ctg000232l L=1533/1585 60901..62433 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 16S_rRNA s195.ctg000328l L=1533/1585 1148210..1149742 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 23S_rRNA s195.ctg000328l L=2882/3232 1150204..1153085 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 23S_rRNA s4.ctg000232l L=2882/3232 57454..60335 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 23S_rRNA s195.ctg000328l L=2882/3232 273614..276495 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 5S_rRNA s195.ctg000328l L=98/119 273123..273220 + 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 5S_rRNA s195.ctg000328l L=98/119 1149841..1149938 + 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 5S_rRNA s4.ctg000232l L=98/119 60675..60772 - 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_52
[barrnap] Found: 16S_rRNA s1.ctg000076l L=1537/1585 472485..474021 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 16S_rRNA s1.ctg000076l L=1537/1585 716905..718441 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 16S_rRNA s1.ctg000151l L=1537/1585 344048..345584 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 16S_rRNA s1.ctg000076l L=1536/1585 1265979..1267514 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 23S_rRNA s1.ctg000076l L=2888/3232 1268001..1270888 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 23S_rRNA s1.ctg000076l L=2888/3232 469167..472054 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 23S_rRNA s1.ctg000076l L=2888/3232 713531..716418 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 23S_rRNA s1.ctg000151l L=2888/3232 346015..348902 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 5S_rRNA s1.ctg000076l L=100/119 1271087..1271186 + 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 5S_rRNA s1.ctg000076l L=100/119 468869..468968 - 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 5S_rRNA s1.ctg000076l L=100/119 713233..713332 - 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 5S_rRNA s1.ctg000151l L=100/119 349101..349200 + 5S ribosomal RNA	C13F5_hifiasm_r63_semibin2_6
[barrnap] Found: 16S_rRNA s4.ctg000019l L=1529/1585 3333975..3335503 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_62
[barrnap] Found: 16S_rRNA s4.ctg000019l L=1529/1585 2709039..2710567 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_62
[barrnap] Found: 23S_rRNA s4.ctg000019l L=2882/3232 3336082..3338963 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_62
[barrnap] Found: 23S_rRNA s4.ctg000019l L=2882/3232 2705666..2708547 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_62
[barrnap] Found: 16S_rRNA s444.ctg000677l L=1532/1585 242912..244443 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_68
[barrnap] Found: 16S_rRNA s259.ctg000428l L=1532/1585 214854..216385 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_68
[barrnap] Found: 16S_rRNA s259.ctg000428l L=1532/1585 82441..83972 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_68
[barrnap] Found: 23S_rRNA s444.ctg000677l L=2882/3232 245267..248148 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_68
[barrnap] Found: 23S_rRNA s259.ctg000428l L=2882/3232 78671..81552 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_68
[barrnap] Found: 23S_rRNA s259.ctg000428l L=2882/3232 211290..214171 - 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_68
[barrnap] Found: 16S_rRNA s1.ctg000009l L=1529/1585 1910698..1912226 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 16S_rRNA s21.ctg000049l L=1529/1585 475869..477397 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 16S_rRNA s21.ctg000049l L=1529/1585 125637..127165 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 16S_rRNA s21.ctg000049l L=1529/1585 684671..686199 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 23S_rRNA s1.ctg000009l L=2888/3232 1912752..1915639 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 23S_rRNA s21.ctg000049l L=2888/3232 127682..130569 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 23S_rRNA s21.ctg000049l L=2888/3232 686716..689603 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 23S_rRNA s21.ctg000049l L=2888/3232 477926..480813 + 23S ribosomal RNA	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 5S_rRNA s1.ctg000009l L=87/119 1915871..1915957 + 5S ribosomal RNA (partial)	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 5S_rRNA s21.ctg000049l L=87/119 130806..130892 + 5S ribosomal RNA (partial)	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 5S_rRNA s21.ctg000049l L=87/119 481045..481131 + 5S ribosomal RNA (partial)	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 5S_rRNA s21.ctg000049l L=87/119 689840..689926 + 5S ribosomal RNA (partial)	C13F5_hifiasm_r63_semibin2_7
[barrnap] Found: 5S_rRNA NODE_1674_length_30903_cov_8.178289 L=91/119 30810..30900 - 5S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.11
[barrnap] Found: 5S_rRNA NODE_854_length_53139_cov_7.411727 L=91/119 4..94 + 5S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.11
[barrnap] Found: 5S_rRNA NODE_174_length_128178_cov_46.651957 L=110/119 247..356 + 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.16
[barrnap] Found: 23S_rRNA NODE_17129_length_3196_cov_64.367452 L=2919/3232 13..2931 - 23S ribosomal RNA	C13F5_subsampled_20Gb_bin.20
[barrnap] Found: 5S_rRNA NODE_824_length_54624_cov_24.761706 L=97/119 54311..54407 - 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.20
[barrnap] Found: 16S_rRNA NODE_10788_length_5003_cov_12.321166 L=1521/1585 3438..4958 - 16S ribosomal RNA	C13F5_subsampled_20Gb_bin.22
[barrnap] Found: 23S_rRNA NODE_10788_length_5003_cov_12.321166 L=2908/3232 4..2911 - 23S ribosomal RNA	C13F5_subsampled_20Gb_bin.22
[barrnap] Found: 5S_rRNA NODE_9585_length_5620_cov_32.530339 L=108/119 5076..5183 - 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.27
[barrnap] Found: 5S_rRNA NODE_5064_length_10619_cov_3.324905 L=90/119 6..95 + 5S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.28
[barrnap] Found: 5S_rRNA NODE_9375_length_5728_cov_6.204832 L=90/119 6..95 + 5S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.28
[barrnap] Found: 5S_rRNA NODE_20480_length_2711_cov_6.565467 L=107/119 8..114 + 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.29
[barrnap] Found: 5S_rRNA NODE_591_length_69260_cov_39.823311 L=108/119 366..473 + 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.30
[barrnap] Found: 5S_rRNA NODE_11904_length_4539_cov_42.379730 L=107/119 4084..4190 - 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.30
[barrnap] Found: 16S_rRNA NODE_2256_length_23922_cov_3.702892 L=1511/1585 15153..16663 + 16S ribosomal RNA	C13F5_subsampled_20Gb_bin.32
[barrnap] Found: 16S_rRNA NODE_34645_length_1671_cov_131.188295 L=1532/1585 130..1661 + 16S ribosomal RNA	C13F5_subsampled_20Gb_bin.35
[barrnap] Found: 5S_rRNA NODE_2852_length_19125_cov_58.158520 L=88/119 18876..18963 - 5S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.35
[barrnap] Found: 23S_rRNA NODE_18274_length_3014_cov_29.012693 L=2787/3232 226..3012 + 23S ribosomal RNA	C13F5_subsampled_20Gb_bin.36
[barrnap] Found: 23S_rRNA NODE_1623_length_31616_cov_41.591522 L=991/3232 1..991 + 23S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.37
[barrnap] Found: 16S_rRNA NODE_88_length_176442_cov_24.370556 L=418/1585 1..418 - 16S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.39
[barrnap] Found: 5S_rRNA NODE_2341_length_23089_cov_12.586777 L=106/119 22657..22762 - 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.45
[barrnap] Found: 5S_rRNA NODE_5350_length_10044_cov_9.203620 L=107/119 9756..9862 - 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.45
[barrnap] Found: 16S_rRNA NODE_4949_length_10867_cov_40.659640 L=958/1585 9910..10867 + 16S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.47
[barrnap] Found: 5S_rRNA NODE_7643_length_6979_cov_30.303343 L=96/119 6805..6900 - 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.47
[barrnap] Found: 5S_rRNA NODE_10771_length_5013_cov_2.102361 L=101/119 4657..4757 - 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.49
[barrnap] Found: 5S_rRNA NODE_1265_length_38958_cov_29.411462 L=81/119 38877..38957 - 5S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.50
[barrnap] Found: 16S_rRNA NODE_3061_length_17819_cov_7.401185 L=1508/1585 45..1552 - 16S ribosomal RNA	C13F5_subsampled_20Gb_bin.5
[barrnap] Found: 5S_rRNA NODE_396_length_87434_cov_74.614095 L=93/119 331..423 + 5S ribosomal RNA (partial)	C13F5_subsampled_20Gb_bin.53
[barrnap] Found: 16S_rRNA NODE_370_length_90526_cov_4.079080 L=1511/1585 7884..9394 + 16S ribosomal RNA	C13F5_subsampled_20Gb_bin.54
[barrnap] Found: 23S_rRNA NODE_370_length_90526_cov_4.079080 L=2917/3232 9766..12682 + 23S ribosomal RNA	C13F5_subsampled_20Gb_bin.54
[barrnap] Found: 5S_rRNA NODE_370_length_90526_cov_4.079080 L=110/119 12799..12908 + 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.54
[barrnap] Found: 5S_rRNA NODE_352_length_92258_cov_89.594169 L=110/119 11..120 + 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.59
[barrnap] Found: 16S_rRNA NODE_9324_length_5756_cov_153.291320 L=1509/1585 3808..5316 - 16S ribosomal RNA	C13F5_subsampled_20Gb_bin.68
[barrnap] Found: 23S_rRNA NODE_9324_length_5756_cov_153.291320 L=2831/3232 422..3252 - 23S ribosomal RNA	C13F5_subsampled_20Gb_bin.68
[barrnap] Found: 5S_rRNA NODE_9324_length_5756_cov_153.291320 L=108/119 71..178 - 5S ribosomal RNA	C13F5_subsampled_20Gb_bin.68
[barrnap] Found: 16S_rRNA NODE_6_length_976690_cov_26.518956 L=418/1585 1..418 - 16S ribosomal RNA (partial)	C13F5_subsampled_20Gb_Hybrid_bin.1
[barrnap] Found: 23S_rRNA NODE_1047_length_58264_cov_33.674495 L=2887/3232 412..3298 + 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.1
[barrnap] Found: 23S_rRNA NODE_2293_length_29979_cov_42.085475 L=2887/3232 2692..5578 + 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.1
[barrnap] Found: 23S_rRNA NODE_26_length_598895_cov_28.086881 L=2887/3232 594896..597782 - 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.1
[barrnap] Found: 23S_rRNA NODE_2293_length_29979_cov_42.085475 L=1997/3232 491..2487 + 23S ribosomal RNA (partial)	C13F5_subsampled_20Gb_Hybrid_bin.1
[barrnap] Found: 16S_rRNA NODE_395_length_122821_cov_3.994981 L=1511/1585 81793..83303 - 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.12
[barrnap] Found: 23S_rRNA NODE_395_length_122821_cov_3.994981 L=2933/3232 78489..81421 - 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.12
[barrnap] Found: 5S_rRNA NODE_395_length_122821_cov_3.994981 L=110/119 78263..78372 - 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.12
[barrnap] Found: 16S_rRNA NODE_1356_length_47022_cov_1.505147 L=1238/1585 2..1239 + 16S ribosomal RNA (partial)	C13F5_subsampled_20Gb_Hybrid_bin.13
[barrnap] Found: 23S_rRNA NODE_1356_length_47022_cov_1.505147 L=2909/3232 1766..4674 + 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.13
[barrnap] Found: 5S_rRNA NODE_7361_length_10119_cov_0.676148 L=95/119 522..616 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.13
[barrnap] Found: 5S_rRNA NODE_7361_length_10119_cov_0.676148 L=106/119 223..328 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.13
[barrnap] Found: 5S_rRNA NODE_1186_length_52406_cov_5.479630 L=107/119 51692..51798 - 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.14
[barrnap] Found: 5S_rRNA NODE_5112_length_14314_cov_1.796272 L=111/119 276..386 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.15
[barrnap] Found: 16S_rRNA NODE_102_length_328816_cov_39.993100 L=1533/1585 207478..209010 + 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 16S_rRNA NODE_260_length_166618_cov_64.176328 L=1533/1585 111198..112730 - 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 16S_rRNA NODE_62_length_442419_cov_40.383596 L=1533/1585 93508..95040 - 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 16S_rRNA NODE_62_length_442419_cov_40.383596 L=1533/1585 296809..298341 - 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 23S_rRNA NODE_62_length_442419_cov_40.383596 L=2885/3232 89908..92792 - 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 23S_rRNA NODE_102_length_328816_cov_39.993100 L=2885/3232 209726..212610 + 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 23S_rRNA NODE_260_length_166618_cov_64.176328 L=2885/3232 107718..110602 - 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 23S_rRNA NODE_62_length_442419_cov_40.383596 L=2885/3232 293329..296213 - 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 5S_rRNA NODE_102_length_328816_cov_39.993100 L=95/119 209154..209248 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 5S_rRNA NODE_260_length_166618_cov_64.176328 L=95/119 110960..111054 - 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 5S_rRNA NODE_62_length_442419_cov_40.383596 L=95/119 93270..93364 - 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 5S_rRNA NODE_62_length_442419_cov_40.383596 L=95/119 296571..296665 - 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 16S_rRNA NODE_3_length_1420201_cov_42.269391 L=1493/1585 1341666..1343158 - 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.17
[barrnap] Found: 23S_rRNA NODE_3_length_1420201_cov_42.269391 L=2895/3232 1338096..1340990 - 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.17
[barrnap] Found: 23S_rRNA NODE_98_length_339004_cov_53.752043 L=2895/3232 298536..301430 + 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.17
[barrnap] Found: 5S_rRNA NODE_98_length_339004_cov_53.752043 L=110/119 301681..301790 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.17
[barrnap] Found: 5S_rRNA NODE_3_length_1420201_cov_42.269391 L=110/119 1337679..1337788 - 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.17
[barrnap] Found: 23S_rRNA NODE_813_length_70901_cov_44.824737 L=1152/3232 3..1154 + 23S ribosomal RNA (partial)	C13F5_subsampled_20Gb_Hybrid_bin.19
[barrnap] Found: 5S_rRNA NODE_813_length_70901_cov_44.824737 L=108/119 1236..1343 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.19
[barrnap] Found: 5S_rRNA NODE_16855_length_3693_cov_35.852254 L=107/119 350..456 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.19
[barrnap] Found: 16S_rRNA NODE_830_length_69408_cov_4.650060 L=1529/1585 66524..68052 + 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.20
[barrnap] Found: 16S_rRNA NODE_1689_length_39460_cov_3.596758 L=561/1585 2..562 - 16S ribosomal RNA (partial)	C13F5_subsampled_20Gb_Hybrid_bin.20
[barrnap] Found: 23S_rRNA NODE_830_length_69408_cov_4.650060 L=858/3232 68551..69408 + 23S ribosomal RNA (partial)	C13F5_subsampled_20Gb_Hybrid_bin.20
[barrnap] Found: 16S_rRNA NODE_100_length_333504_cov_132.560121 L=1534/1585 51642..53175 + 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 16S_rRNA NODE_121_length_294239_cov_95.117420 L=1534/1585 223712..225245 - 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 16S_rRNA NODE_18_length_661271_cov_131.474566 L=1534/1585 190083..191616 - 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 16S_rRNA NODE_19_length_656680_cov_122.088236 L=1534/1585 166698..168231 + 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 23S_rRNA NODE_100_length_333504_cov_132.560121 L=2898/3232 53635..56532 + 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 23S_rRNA NODE_121_length_294239_cov_95.117420 L=2898/3232 220397..223294 - 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 23S_rRNA NODE_19_length_656680_cov_122.088236 L=2898/3232 168691..171588 + 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 23S_rRNA NODE_18_length_661271_cov_131.474566 L=2898/3232 186768..189665 - 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 5S_rRNA NODE_18_length_661271_cov_131.474566 L=93/119 186440..186532 - 5S ribosomal RNA (partial)	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 5S_rRNA NODE_100_length_333504_cov_132.560121 L=96/119 56739..56834 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 5S_rRNA NODE_121_length_294239_cov_95.117420 L=96/119 220095..220190 - 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 5S_rRNA NODE_19_length_656680_cov_122.088236 L=96/119 171795..171890 + 5S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.21
[barrnap] Found: 16S_rRNA NODE_762_length_73861_cov_9.590955 L=1529/1585 26141..27669 + 16S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.2
[barrnap] Found: 23S_rRNA NODE_762_length_73861_cov_9.590955 L=2885/3232 28310..31194 + 23S ribosomal RNA	C13F5_subsampled_20Gb_Hybrid_bin.2
